23, 22, 9, 20, 0.45, 3, 3, 1.0, 2, 2, 1.0, 2, 8, 10, 5, 1, 1, 4, 1, 10, 25, 0.4, 2, 6, 0.333333333333, 0, 0, 0, 3, 9, 12, 3, 2, 0, 2, 3, 
23, 22, 9, 20, 0.45, 3, 3, 1.0, 2, 2, 1.0, 2, 9, 11, 5, 1, 1, 4, 2, 10, 25, 0.4, 2, 6, 0.333333333333, 0, 2, 0.0, 3, 9, 12, 3, 2, 0, 2, 3, 
23, 24, 9, 20, 0.45, 3, 3, 1.0, 2, 2, 1.0, 2, 9, 11, 5, 1, 1, 5, 3, 11, 28, 0.392857142857, 2, 6, 0.333333333333, 0, 3, 0.0, 5, 9, 14, 3, 3, 0, 2, 3, 
25, 24, 10, 21, 0.47619047619, 3, 3, 1.0, 2, 2, 1.0, 2, 9, 11, 5, 1, 1, 5, 3, 11, 29, 0.379310344828, 2, 7, 0.285714285714, 0, 3, 0.0, 6, 9, 15, 3, 3, 0, 2, 4, 
25, 29, 10, 22, 0.454545454545, 3, 4, 0.75, 2, 2, 1.0, 2, 9, 11, 5, 1, 1, 5, 4, 13, 31, 0.41935483871, 3, 8, 0.375, 0, 3, 0.0, 6, 10, 16, 4, 3, 0, 2, 4, 
26, 30, 10, 23, 0.434782608696, 3, 5, 0.6, 3, 3, 1.0, 2, 10, 12, 5, 1, 2, 5, 4, 13, 32, 0.40625, 3, 9, 0.333333333333, 1, 4, 0.25, 6, 11, 17, 4, 3, 0, 2, 5, 
27, 30, 10, 24, 0.416666666667, 3, 6, 0.5, 4, 4, 1.0, 3, 11, 14, 5, 1, 3, 6, 4, 13, 33, 0.393939393939, 3, 9, 0.333333333333, 1, 4, 0.25, 6, 11, 17, 4, 4, 0, 2, 5, 
27, 32, 10, 25, 0.4, 3, 6, 0.5, 4, 4, 1.0, 3, 11, 14, 5, 1, 3, 6, 4, 14, 35, 0.4, 3, 10, 0.3, 1, 4, 0.25, 6, 12, 18, 5, 4, 0, 2, 5, 
27, 32, 10, 25, 0.4, 3, 6, 0.5, 4, 4, 1.0, 3, 11, 14, 5, 1, 3, 6, 4, 14, 35, 0.4, 3, 10, 0.3, 1, 4, 0.25, 6, 12, 18, 5, 4, 0, 2, 5, 
27, 32, 10, 25, 0.4, 3, 6, 0.5, 4, 4, 1.0, 3, 11, 14, 5, 1, 3, 6, 4, 14, 36, 0.388888888889, 3, 10, 0.3, 1, 4, 0.25, 6, 13, 19, 5, 4, 0, 2, 5, 
29, 32, 11, 27, 0.407407407407, 3, 6, 0.5, 4, 4, 1.0, 3, 12, 15, 5, 1, 3, 6, 4, 14, 38, 0.368421052632, 3, 10, 0.3, 1, 4, 0.25, 8, 13, 21, 5, 4, 0, 2, 5, 
31, 34, 12, 29, 0.413793103448, 3, 6, 0.5, 4, 4, 1.0, 5, 12, 17, 5, 1, 3, 6, 4, 15, 40, 0.375, 3, 10, 0.3, 1, 4, 0.25, 9, 13, 22, 5, 4, 0, 2, 5, 
36, 34, 14, 31, 0.451612903226, 4, 7, 0.571428571429, 4, 4, 1.0, 5, 13, 18, 7, 1, 3, 6, 4, 15, 41, 0.365853658537, 3, 10, 0.3, 1, 4, 0.25, 9, 13, 22, 5, 4, 0, 2, 5, 
36, 34, 14, 31, 0.451612903226, 4, 7, 0.571428571429, 4, 4, 1.0, 5, 13, 18, 7, 1, 3, 6, 4, 15, 41, 0.365853658537, 3, 10, 0.3, 1, 4, 0.25, 9, 13, 22, 5, 4, 0, 2, 5, 
36, 34, 14, 31, 0.451612903226, 4, 7, 0.571428571429, 4, 4, 1.0, 5, 13, 18, 7, 1, 3, 6, 4, 15, 41, 0.365853658537, 3, 10, 0.3, 1, 4, 0.25, 9, 13, 22, 5, 4, 0, 2, 5, 
38, 36, 15, 32, 0.46875, 4, 7, 0.571428571429, 4, 4, 1.0, 5, 13, 18, 8, 1, 3, 6, 4, 16, 43, 0.372093023256, 3, 10, 0.3, 1, 4, 0.25, 10, 13, 23, 5, 4, 0, 2, 5, 
38, 38, 15, 33, 0.454545454545, 4, 7, 0.571428571429, 4, 4, 1.0, 5, 14, 19, 8, 1, 4, 6, 4, 17, 45, 0.377777777778, 3, 10, 0.3, 1, 4, 0.25, 10, 14, 24, 6, 4, 0, 2, 5, 
40, 38, 16, 34, 0.470588235294, 4, 7, 0.571428571429, 4, 4, 1.0, 5, 14, 19, 9, 1, 4, 6, 5, 17, 45, 0.377777777778, 3, 10, 0.3, 1, 5, 0.2, 11, 13, 24, 6, 4, 0, 2, 5, 
42, 39, 16, 34, 0.470588235294, 4, 7, 0.571428571429, 6, 6, 1.0, 5, 14, 19, 9, 1, 4, 6, 5, 17, 45, 0.377777777778, 3, 10, 0.3, 2, 6, 0.333333333333, 11, 13, 24, 6, 4, 0, 2, 6, 
42, 39, 16, 34, 0.470588235294, 4, 7, 0.571428571429, 6, 6, 1.0, 5, 14, 19, 9, 1, 4, 6, 6, 17, 46, 0.369565217391, 3, 10, 0.3, 2, 7, 0.285714285714, 11, 13, 24, 6, 4, 0, 2, 6, 
42, 40, 16, 35, 0.457142857143, 4, 7, 0.571428571429, 6, 6, 1.0, 5, 15, 20, 9, 1, 5, 6, 6, 17, 47, 0.36170212766, 3, 10, 0.3, 3, 8, 0.375, 11, 14, 25, 6, 4, 0, 2, 7, 
44, 40, 17, 36, 0.472222222222, 4, 7, 0.571428571429, 6, 6, 1.0, 5, 15, 20, 10, 1, 5, 6, 6, 17, 47, 0.36170212766, 3, 10, 0.3, 3, 8, 0.375, 11, 14, 25, 6, 4, 0, 3, 8, 
44, 40, 17, 36, 0.472222222222, 4, 7, 0.571428571429, 6, 6, 1.0, 5, 15, 20, 10, 1, 5, 6, 6, 17, 47, 0.36170212766, 3, 10, 0.3, 3, 8, 0.375, 11, 14, 25, 6, 4, 0, 3, 8, 
46, 40, 18, 37, 0.486486486486, 4, 7, 0.571428571429, 6, 6, 1.0, 5, 15, 20, 11, 1, 5, 6, 6, 17, 47, 0.36170212766, 3, 10, 0.3, 3, 8, 0.375, 11, 14, 25, 6, 4, 0, 3, 8, 
48, 42, 18, 37, 0.486486486486, 4, 7, 0.571428571429, 8, 8, 1.0, 5, 15, 20, 11, 1, 5, 6, 6, 18, 48, 0.375, 3, 10, 0.3, 3, 8, 0.375, 11, 14, 25, 6, 4, 0, 3, 9, 
49, 42, 18, 37, 0.486486486486, 4, 7, 0.571428571429, 9, 10, 0.9, 5, 16, 21, 11, 1, 5, 6, 6, 18, 49, 0.367346938776, 3, 10, 0.3, 3, 8, 0.375, 11, 14, 25, 6, 4, 0, 3, 10, 
50, 42, 18, 37, 0.486486486486, 4, 7, 0.571428571429, 10, 10, 1.0, 5, 16, 21, 11, 1, 5, 6, 6, 18, 50, 0.36, 3, 11, 0.272727272727, 3, 8, 0.375, 11, 14, 25, 6, 4, 0, 3, 10, 
53, 42, 19, 38, 0.5, 4, 7, 0.571428571429, 11, 11, 1.0, 5, 16, 21, 12, 1, 5, 6, 6, 18, 50, 0.36, 3, 11, 0.272727272727, 3, 8, 0.375, 11, 14, 25, 6, 4, 0, 3, 11, 
53, 45, 19, 39, 0.487179487179, 4, 7, 0.571428571429, 11, 11, 1.0, 5, 16, 21, 12, 1, 5, 6, 6, 19, 52, 0.365384615385, 4, 13, 0.307692307692, 3, 8, 0.375, 10, 15, 25, 7, 4, 0, 3, 11, 
53, 45, 19, 39, 0.487179487179, 4, 7, 0.571428571429, 11, 11, 1.0, 5, 16, 21, 12, 1, 5, 6, 6, 19, 52, 0.365384615385, 4, 13, 0.307692307692, 3, 8, 0.375, 10, 15, 25, 7, 4, 0, 3, 11, 
53, 45, 19, 39, 0.487179487179, 4, 7, 0.571428571429, 11, 11, 1.0, 5, 16, 21, 12, 1, 5, 6, 6, 19, 52, 0.365384615385, 4, 13, 0.307692307692, 3, 8, 0.375, 10, 15, 25, 7, 4, 0, 3, 11, 
53, 45, 19, 39, 0.487179487179, 4, 7, 0.571428571429, 11, 11, 1.0, 5, 16, 21, 12, 1, 5, 6, 6, 19, 52, 0.365384615385, 4, 13, 0.307692307692, 3, 8, 0.375, 10, 15, 25, 7, 4, 0, 3, 11, 
53, 45, 19, 39, 0.487179487179, 4, 7, 0.571428571429, 11, 11, 1.0, 5, 16, 21, 12, 1, 5, 6, 6, 19, 52, 0.365384615385, 4, 13, 0.307692307692, 3, 8, 0.375, 10, 15, 25, 7, 4, 0, 3, 11, 
53, 45, 19, 39, 0.487179487179, 4, 7, 0.571428571429, 11, 11, 1.0, 5, 16, 21, 12, 1, 5, 6, 6, 19, 52, 0.365384615385, 4, 13, 0.307692307692, 3, 8, 0.375, 10, 15, 25, 7, 4, 0, 3, 11, 
53, 45, 19, 39, 0.487179487179, 4, 7, 0.571428571429, 11, 11, 1.0, 5, 16, 21, 12, 1, 5, 6, 6, 19, 52, 0.365384615385, 4, 13, 0.307692307692, 3, 8, 0.375, 10, 15, 25, 7, 4, 0, 3, 11, 
53, 45, 19, 39, 0.487179487179, 4, 7, 0.571428571429, 11, 11, 1.0, 5, 16, 21, 12, 1, 5, 6, 6, 19, 52, 0.365384615385, 4, 13, 0.307692307692, 3, 8, 0.375, 10, 15, 25, 7, 4, 0, 3, 11, 
53, 45, 19, 39, 0.487179487179, 4, 7, 0.571428571429, 11, 11, 1.0, 5, 16, 21, 12, 1, 5, 6, 6, 19, 52, 0.365384615385, 4, 13, 0.307692307692, 3, 8, 0.375, 10, 15, 25, 7, 4, 0, 3, 11, 
53, 45, 19, 39, 0.487179487179, 4, 7, 0.571428571429, 11, 11, 1.0, 5, 16, 21, 12, 1, 5, 6, 6, 19, 52, 0.365384615385, 4, 13, 0.307692307692, 3, 8, 0.375, 10, 15, 25, 7, 4, 0, 3, 11, 
53, 45, 19, 39, 0.487179487179, 4, 7, 0.571428571429, 11, 11, 1.0, 5, 16, 21, 12, 1, 5, 6, 6, 19, 52, 0.365384615385, 4, 13, 0.307692307692, 3, 8, 0.375, 10, 15, 25, 7, 4, 0, 3, 11, 
53, 45, 19, 39, 0.487179487179, 4, 7, 0.571428571429, 11, 11, 1.0, 5, 16, 21, 12, 1, 5, 6, 6, 19, 52, 0.365384615385, 4, 13, 0.307692307692, 3, 8, 0.375, 10, 15, 25, 7, 4, 0, 3, 11, 
53, 45, 19, 39, 0.487179487179, 4, 7, 0.571428571429, 11, 11, 1.0, 5, 16, 21, 12, 1, 5, 6, 6, 19, 52, 0.365384615385, 4, 13, 0.307692307692, 3, 8, 0.375, 10, 15, 25, 7, 4, 0, 3, 11, 
53, 45, 19, 39, 0.487179487179, 4, 7, 0.571428571429, 11, 11, 1.0, 5, 16, 21, 12, 1, 5, 6, 6, 19, 52, 0.365384615385, 4, 13, 0.307692307692, 3, 8, 0.375, 10, 15, 25, 7, 4, 0, 3, 11, 
53, 45, 19, 39, 0.487179487179, 4, 7, 0.571428571429, 11, 11, 1.0, 5, 16, 21, 12, 1, 5, 6, 6, 19, 52, 0.365384615385, 4, 13, 0.307692307692, 3, 8, 0.375, 10, 15, 25, 7, 4, 0, 3, 11, 
53, 45, 19, 39, 0.487179487179, 4, 7, 0.571428571429, 11, 11, 1.0, 5, 16, 21, 12, 1, 5, 6, 6, 19, 52, 0.365384615385, 4, 13, 0.307692307692, 3, 8, 0.375, 10, 15, 25, 7, 4, 0, 3, 11, 
53, 45, 19, 39, 0.487179487179, 4, 7, 0.571428571429, 11, 11, 1.0, 5, 16, 21, 12, 1, 5, 6, 6, 19, 52, 0.365384615385, 4, 13, 0.307692307692, 3, 8, 0.375, 10, 15, 25, 7, 4, 0, 3, 11, 
53, 45, 19, 39, 0.487179487179, 4, 7, 0.571428571429, 11, 11, 1.0, 5, 16, 21, 12, 1, 5, 6, 6, 19, 52, 0.365384615385, 4, 13, 0.307692307692, 3, 8, 0.375, 10, 15, 25, 7, 4, 0, 3, 11, 
53, 45, 19, 39, 0.487179487179, 4, 7, 0.571428571429, 11, 11, 1.0, 5, 16, 21, 12, 1, 5, 6, 6, 19, 52, 0.365384615385, 4, 13, 0.307692307692, 3, 8, 0.375, 10, 15, 25, 7, 4, 0, 3, 11, 
53, 49, 19, 41, 0.463414634146, 4, 8, 0.5, 11, 11, 1.0, 6, 16, 22, 12, 1, 5, 6, 6, 21, 54, 0.388888888889, 4, 13, 0.307692307692, 3, 8, 0.375, 10, 16, 26, 7, 4, 0, 3, 11, 
53, 51, 19, 42, 0.452380952381, 4, 8, 0.5, 11, 11, 1.0, 6, 16, 22, 12, 1, 5, 6, 6, 22, 55, 0.4, 4, 13, 0.307692307692, 3, 8, 0.375, 10, 17, 27, 9, 4, 0, 3, 11, 
53, 51, 19, 42, 0.452380952381, 4, 8, 0.5, 11, 11, 1.0, 6, 16, 22, 12, 1, 5, 6, 6, 22, 55, 0.4, 4, 13, 0.307692307692, 3, 8, 0.375, 10, 17, 27, 9, 4, 0, 3, 11, 
55, 51, 20, 44, 0.454545454545, 4, 9, 0.444444444444, 11, 11, 1.0, 7, 16, 23, 12, 1, 5, 6, 6, 22, 56, 0.392857142857, 4, 13, 0.307692307692, 3, 8, 0.375, 10, 17, 27, 9, 4, 0, 3, 11, 
57, 51, 21, 45, 0.466666666667, 4, 9, 0.444444444444, 11, 11, 1.0, 7, 17, 24, 13, 1, 5, 6, 6, 22, 57, 0.385964912281, 4, 13, 0.307692307692, 3, 8, 0.375, 10, 17, 27, 9, 4, 0, 3, 11, 
57, 51, 21, 46, 0.45652173913, 4, 9, 0.444444444444, 11, 11, 1.0, 8, 18, 26, 13, 1, 6, 7, 8, 22, 58, 0.379310344828, 4, 13, 0.307692307692, 3, 8, 0.375, 10, 17, 27, 9, 4, 0, 3, 11, 
57, 55, 21, 47, 0.446808510638, 4, 9, 0.444444444444, 11, 11, 1.0, 8, 18, 26, 13, 1, 6, 8, 8, 24, 60, 0.4, 4, 13, 0.307692307692, 3, 8, 0.375, 10, 18, 28, 10, 5, 0, 3, 11, 
57, 57, 21, 47, 0.446808510638, 4, 9, 0.444444444444, 11, 11, 1.0, 8, 18, 26, 13, 1, 6, 9, 8, 25, 62, 0.403225806452, 4, 13, 0.307692307692, 3, 8, 0.375, 11, 18, 29, 11, 6, 0, 3, 11, 
59, 59, 22, 48, 0.458333333333, 4, 9, 0.444444444444, 11, 12, 0.916666666667, 8, 18, 26, 14, 1, 6, 9, 8, 26, 63, 0.412698412698, 4, 13, 0.307692307692, 3, 8, 0.375, 11, 18, 29, 11, 6, 0, 3, 12, 
60, 63, 22, 49, 0.448979591837, 4, 10, 0.4, 12, 12, 1.0, 9, 18, 27, 14, 1, 6, 10, 9, 28, 66, 0.424242424242, 4, 13, 0.307692307692, 3, 8, 0.375, 12, 18, 30, 12, 7, 0, 3, 12, 
60, 63, 22, 50, 0.44, 4, 10, 0.4, 12, 12, 1.0, 9, 18, 27, 14, 1, 6, 10, 9, 27, 65, 0.415384615385, 4, 13, 0.307692307692, 5, 10, 0.5, 12, 19, 31, 12, 7, 0, 3, 12, 
60, 69, 22, 52, 0.423076923077, 4, 11, 0.363636363636, 12, 12, 1.0, 9, 19, 28, 14, 1, 6, 10, 9, 29, 68, 0.426470588235, 6, 16, 0.375, 5, 10, 0.5, 12, 21, 33, 13, 7, 0, 3, 12, 
60, 69, 22, 52, 0.423076923077, 4, 11, 0.363636363636, 12, 12, 1.0, 9, 19, 28, 14, 1, 6, 10, 9, 29, 68, 0.426470588235, 6, 16, 0.375, 5, 10, 0.5, 12, 21, 33, 13, 7, 0, 3, 12, 
60, 69, 22, 52, 0.423076923077, 4, 11, 0.363636363636, 12, 12, 1.0, 9, 19, 28, 14, 1, 6, 10, 9, 29, 67, 0.432835820896, 6, 16, 0.375, 5, 10, 0.5, 11, 21, 32, 14, 7, 0, 3, 12, 
60, 71, 22, 53, 0.415094339623, 4, 11, 0.363636363636, 12, 12, 1.0, 9, 19, 28, 14, 1, 6, 10, 9, 30, 68, 0.441176470588, 6, 16, 0.375, 5, 10, 0.5, 11, 22, 33, 15, 7, 0, 3, 12, 
62, 71, 23, 54, 0.425925925926, 4, 11, 0.363636363636, 12, 12, 1.0, 9, 19, 28, 14, 1, 6, 10, 9, 30, 68, 0.441176470588, 6, 16, 0.375, 5, 10, 0.5, 11, 22, 33, 15, 7, 0, 3, 12, 
64, 73, 24, 56, 0.428571428571, 4, 11, 0.363636363636, 12, 12, 1.0, 10, 19, 29, 14, 1, 6, 11, 10, 31, 69, 0.449275362319, 6, 16, 0.375, 5, 10, 0.5, 11, 22, 33, 15, 8, 0, 4, 12, 
64, 73, 24, 57, 0.421052631579, 4, 11, 0.363636363636, 12, 12, 1.0, 10, 19, 29, 14, 2, 6, 10, 10, 31, 69, 0.449275362319, 6, 16, 0.375, 5, 10, 0.5, 11, 22, 33, 15, 8, 0, 5, 12, 
66, 75, 25, 59, 0.423728813559, 4, 11, 0.363636363636, 12, 12, 1.0, 11, 19, 30, 14, 2, 6, 10, 10, 32, 70, 0.457142857143, 6, 16, 0.375, 5, 10, 0.5, 11, 23, 34, 15, 8, 0, 5, 12, 
66, 77, 25, 58, 0.431034482759, 4, 11, 0.363636363636, 12, 12, 1.0, 11, 19, 30, 14, 2, 6, 11, 10, 33, 71, 0.464788732394, 6, 16, 0.375, 5, 10, 0.5, 11, 23, 34, 15, 8, 0, 5, 13, 
68, 77, 26, 59, 0.440677966102, 4, 11, 0.363636363636, 12, 12, 1.0, 11, 20, 31, 14, 2, 6, 12, 10, 33, 73, 0.452054794521, 6, 18, 0.333333333333, 5, 10, 0.5, 11, 23, 34, 15, 8, 0, 5, 13, 
68, 77, 26, 59, 0.440677966102, 4, 11, 0.363636363636, 12, 12, 1.0, 11, 20, 31, 14, 2, 6, 12, 10, 33, 73, 0.452054794521, 6, 18, 0.333333333333, 5, 10, 0.5, 11, 23, 34, 15, 8, 0, 5, 13, 
68, 77, 26, 59, 0.440677966102, 4, 11, 0.363636363636, 12, 12, 1.0, 10, 20, 30, 14, 2, 6, 12, 10, 33, 73, 0.452054794521, 6, 18, 0.333333333333, 5, 10, 0.5, 11, 23, 34, 15, 8, 0, 5, 13, 
68, 77, 26, 60, 0.433333333333, 4, 12, 0.333333333333, 12, 12, 1.0, 10, 20, 30, 14, 2, 6, 12, 10, 33, 73, 0.452054794521, 6, 18, 0.333333333333, 5, 10, 0.5, 11, 24, 35, 15, 8, 0, 6, 14, 
70, 77, 27, 62, 0.435483870968, 4, 12, 0.333333333333, 12, 12, 1.0, 10, 22, 32, 15, 2, 6, 13, 10, 33, 75, 0.44, 6, 20, 0.3, 5, 10, 0.5, 11, 24, 35, 15, 8, 0, 6, 14, 
71, 77, 27, 62, 0.435483870968, 4, 12, 0.333333333333, 13, 14, 0.928571428571, 11, 22, 33, 15, 2, 6, 13, 10, 33, 75, 0.44, 6, 20, 0.3, 5, 10, 0.5, 11, 24, 35, 15, 8, 0, 6, 15, 
71, 77, 27, 62, 0.435483870968, 4, 12, 0.333333333333, 13, 14, 0.928571428571, 11, 23, 34, 15, 2, 6, 14, 11, 33, 76, 0.434210526316, 6, 21, 0.285714285714, 5, 10, 0.5, 11, 25, 36, 15, 8, 0, 7, 16, 
71, 77, 27, 62, 0.435483870968, 4, 12, 0.333333333333, 13, 14, 0.928571428571, 11, 23, 34, 15, 2, 6, 14, 11, 33, 76, 0.434210526316, 6, 21, 0.285714285714, 5, 10, 0.5, 11, 25, 36, 15, 8, 0, 7, 17, 
73, 77, 28, 63, 0.444444444444, 4, 12, 0.333333333333, 13, 14, 0.928571428571, 11, 23, 34, 15, 2, 6, 14, 11, 33, 76, 0.434210526316, 6, 21, 0.285714285714, 5, 10, 0.5, 11, 25, 36, 15, 8, 0, 8, 18, 
73, 77, 28, 63, 0.444444444444, 4, 12, 0.333333333333, 13, 14, 0.928571428571, 11, 23, 34, 15, 2, 6, 14, 11, 33, 76, 0.434210526316, 6, 21, 0.285714285714, 5, 10, 0.5, 11, 25, 36, 15, 8, 0, 8, 18, 
73, 77, 28, 64, 0.4375, 4, 12, 0.333333333333, 13, 15, 0.866666666667, 12, 23, 35, 15, 2, 6, 14, 11, 33, 76, 0.434210526316, 6, 21, 0.285714285714, 5, 10, 0.5, 11, 25, 36, 15, 8, 0, 8, 19, 
74, 79, 28, 64, 0.4375, 4, 12, 0.333333333333, 14, 16, 0.875, 12, 23, 35, 15, 2, 6, 14, 12, 34, 77, 0.441558441558, 6, 21, 0.285714285714, 5, 11, 0.454545454545, 11, 25, 36, 15, 8, 0, 8, 19, 
74, 79, 28, 65, 0.430769230769, 4, 12, 0.333333333333, 14, 16, 0.875, 12, 24, 36, 15, 2, 6, 14, 12, 34, 77, 0.441558441558, 6, 21, 0.285714285714, 5, 11, 0.454545454545, 11, 25, 36, 15, 8, 0, 9, 19, 
74, 79, 28, 65, 0.430769230769, 4, 12, 0.333333333333, 14, 16, 0.875, 12, 24, 36, 15, 2, 6, 14, 12, 34, 77, 0.441558441558, 6, 21, 0.285714285714, 5, 11, 0.454545454545, 11, 25, 36, 15, 8, 0, 9, 20, 
74, 79, 28, 66, 0.424242424242, 4, 12, 0.333333333333, 14, 16, 0.875, 12, 24, 36, 15, 2, 6, 14, 12, 34, 77, 0.441558441558, 6, 21, 0.285714285714, 5, 11, 0.454545454545, 11, 26, 37, 15, 8, 0, 9, 20, 
76, 80, 29, 67, 0.432835820896, 4, 12, 0.333333333333, 14, 16, 0.875, 12, 24, 36, 16, 2, 6, 14, 13, 34, 77, 0.441558441558, 6, 21, 0.285714285714, 6, 12, 0.5, 11, 26, 37, 16, 8, 0, 9, 20, 
76, 83, 29, 69, 0.420289855072, 4, 13, 0.307692307692, 14, 16, 0.875, 13, 24, 37, 16, 2, 6, 14, 13, 35, 78, 0.448717948718, 6, 21, 0.285714285714, 7, 13, 0.538461538462, 11, 27, 38, 17, 8, 0, 9, 20, 
78, 85, 30, 70, 0.428571428571, 4, 13, 0.307692307692, 14, 16, 0.875, 13, 25, 38, 16, 2, 7, 16, 14, 36, 80, 0.45, 6, 21, 0.285714285714, 7, 13, 0.538461538462, 11, 27, 38, 17, 10, 0, 9, 20, 
78, 85, 30, 70, 0.428571428571, 4, 13, 0.307692307692, 14, 16, 0.875, 13, 25, 38, 16, 2, 7, 16, 14, 36, 80, 0.45, 6, 21, 0.285714285714, 7, 13, 0.538461538462, 11, 27, 38, 17, 10, 0, 9, 20, 
78, 85, 30, 70, 0.428571428571, 4, 13, 0.307692307692, 14, 16, 0.875, 13, 25, 38, 16, 2, 7, 16, 14, 36, 80, 0.45, 6, 21, 0.285714285714, 7, 13, 0.538461538462, 11, 27, 38, 17, 10, 0, 9, 20, 
