101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
101, 110, 27, 77, 0.350649350649, 12, 38, 0.315789473684, 35, 44, 0.795454545455, 8, 31, 39, 19, 6, 3, 13, 24, 41, 86, 0.476744186047, 7, 19, 0.368421052632, 21, 26, 0.807692307692, 13, 39, 52, 30, 8, 10, 15, 27, 0, 0, 
