16, 22, 7, 13, 0.538461538462, 1, 1, 1.0, 1, 1, 1.0, 3, 1, 4, 2, 0, 0, 2, 2, 9, 10, 0.9, 2, 3, 0.666666666667, 2, 3, 0.666666666667, 0, 3, 3, 7, 1, 1, 0, 1, 
18, 24, 8, 14, 0.571428571429, 1, 1, 1.0, 1, 1, 1.0, 3, 1, 4, 2, 0, 0, 2, 2, 10, 11, 0.909090909091, 2, 3, 0.666666666667, 2, 3, 0.666666666667, 0, 3, 3, 8, 1, 1, 0, 1, 
18, 24, 8, 14, 0.571428571429, 1, 1, 1.0, 1, 1, 1.0, 3, 1, 4, 2, 0, 0, 2, 2, 10, 11, 0.909090909091, 2, 3, 0.666666666667, 2, 3, 0.666666666667, 0, 3, 3, 8, 1, 1, 0, 1, 
18, 24, 8, 14, 0.571428571429, 1, 1, 1.0, 1, 1, 1.0, 3, 1, 4, 2, 0, 0, 2, 2, 10, 11, 0.909090909091, 2, 3, 0.666666666667, 2, 3, 0.666666666667, 0, 3, 3, 8, 1, 1, 0, 1, 
18, 24, 8, 15, 0.533333333333, 1, 2, 0.5, 1, 1, 1.0, 3, 2, 5, 2, 0, 0, 2, 2, 10, 12, 0.833333333333, 2, 4, 0.5, 2, 3, 0.666666666667, 0, 3, 3, 8, 1, 1, 0, 1, 
18, 24, 8, 15, 0.533333333333, 1, 2, 0.5, 1, 1, 1.0, 3, 2, 5, 2, 0, 0, 2, 3, 10, 12, 0.833333333333, 2, 4, 0.5, 2, 4, 0.5, 0, 4, 4, 8, 1, 1, 0, 1, 
18, 27, 8, 19, 0.421052631579, 1, 3, 0.333333333333, 1, 1, 1.0, 6, 2, 8, 2, 0, 0, 2, 3, 11, 13, 0.846153846154, 2, 4, 0.5, 3, 5, 0.6, 0, 5, 5, 8, 1, 1, 0, 2, 
19, 27, 8, 19, 0.421052631579, 1, 3, 0.333333333333, 2, 3, 0.666666666667, 6, 2, 8, 2, 0, 1, 2, 3, 11, 14, 0.785714285714, 2, 4, 0.5, 3, 5, 0.6, 0, 6, 6, 8, 1, 1, 0, 2, 
19, 29, 8, 19, 0.421052631579, 1, 3, 0.333333333333, 2, 3, 0.666666666667, 6, 2, 8, 2, 0, 1, 2, 3, 12, 15, 0.8, 2, 4, 0.5, 3, 5, 0.6, 0, 6, 6, 9, 1, 1, 0, 3, 
19, 29, 8, 19, 0.421052631579, 1, 3, 0.333333333333, 2, 3, 0.666666666667, 6, 2, 8, 2, 0, 1, 2, 3, 12, 15, 0.8, 2, 4, 0.5, 3, 6, 0.5, 0, 6, 6, 9, 1, 1, 0, 3, 
19, 29, 8, 20, 0.4, 1, 3, 0.333333333333, 2, 3, 0.666666666667, 7, 3, 10, 2, 0, 1, 3, 3, 12, 16, 0.75, 2, 5, 0.4, 3, 6, 0.5, 0, 6, 6, 9, 2, 1, 0, 3, 
19, 31, 8, 21, 0.380952380952, 1, 4, 0.25, 2, 3, 0.666666666667, 7, 3, 10, 2, 0, 1, 3, 4, 13, 17, 0.764705882353, 2, 5, 0.4, 3, 6, 0.5, 0, 7, 7, 10, 2, 1, 0, 4, 
19, 32, 8, 23, 0.347826086957, 1, 4, 0.25, 2, 3, 0.666666666667, 8, 3, 11, 2, 0, 1, 3, 4, 13, 17, 0.764705882353, 2, 5, 0.4, 4, 7, 0.571428571429, 0, 7, 7, 10, 2, 2, 0, 4, 
21, 32, 9, 25, 0.36, 1, 4, 0.25, 2, 3, 0.666666666667, 8, 5, 13, 3, 0, 1, 3, 4, 13, 19, 0.684210526316, 2, 5, 0.4, 4, 7, 0.571428571429, 0, 8, 8, 10, 2, 2, 0, 4, 
21, 34, 9, 25, 0.36, 1, 4, 0.25, 2, 3, 0.666666666667, 8, 5, 13, 3, 0, 1, 4, 4, 14, 20, 0.7, 2, 5, 0.4, 4, 7, 0.571428571429, 0, 8, 8, 10, 2, 2, 0, 4, 
23, 34, 9, 25, 0.36, 1, 4, 0.25, 4, 5, 0.8, 8, 5, 13, 3, 0, 1, 4, 4, 14, 21, 0.666666666667, 2, 6, 0.333333333333, 4, 7, 0.571428571429, 0, 8, 8, 10, 2, 2, 0, 5, 
23, 34, 9, 25, 0.36, 1, 4, 0.25, 4, 5, 0.8, 8, 5, 13, 3, 0, 1, 4, 4, 14, 21, 0.666666666667, 2, 6, 0.333333333333, 4, 7, 0.571428571429, 0, 8, 8, 10, 2, 2, 0, 5, 
23, 34, 9, 25, 0.36, 1, 4, 0.25, 4, 5, 0.8, 8, 5, 13, 3, 0, 1, 4, 4, 14, 21, 0.666666666667, 2, 6, 0.333333333333, 4, 7, 0.571428571429, 0, 8, 8, 10, 2, 2, 0, 5, 
23, 34, 9, 25, 0.36, 1, 4, 0.25, 4, 5, 0.8, 8, 5, 13, 3, 0, 1, 4, 4, 14, 21, 0.666666666667, 2, 6, 0.333333333333, 4, 7, 0.571428571429, 0, 8, 8, 10, 2, 2, 0, 5, 
26, 36, 10, 27, 0.37037037037, 2, 6, 0.333333333333, 4, 5, 0.8, 9, 6, 15, 4, 0, 1, 4, 4, 15, 23, 0.652173913043, 2, 7, 0.285714285714, 4, 7, 0.571428571429, 0, 8, 8, 11, 2, 2, 0, 5, 
28, 36, 11, 28, 0.392857142857, 2, 6, 0.333333333333, 4, 6, 0.666666666667, 9, 7, 16, 4, 0, 1, 4, 4, 15, 24, 0.625, 2, 8, 0.25, 4, 7, 0.571428571429, 0, 8, 8, 11, 2, 2, 0, 6, 
28, 39, 11, 28, 0.392857142857, 2, 6, 0.333333333333, 4, 6, 0.666666666667, 9, 7, 16, 4, 0, 1, 5, 5, 16, 25, 0.64, 2, 8, 0.25, 5, 8, 0.625, 0, 8, 8, 11, 3, 2, 0, 6, 
28, 39, 11, 30, 0.366666666667, 2, 6, 0.333333333333, 4, 6, 0.666666666667, 10, 8, 18, 4, 0, 1, 6, 5, 16, 26, 0.615384615385, 2, 8, 0.25, 5, 8, 0.625, 0, 8, 8, 11, 3, 2, 0, 6, 
28, 41, 11, 31, 0.354838709677, 2, 6, 0.333333333333, 4, 6, 0.666666666667, 10, 9, 19, 4, 0, 1, 6, 5, 17, 29, 0.586206896552, 2, 8, 0.25, 5, 8, 0.625, 1, 10, 11, 12, 3, 2, 0, 6, 
28, 41, 11, 31, 0.354838709677, 2, 6, 0.333333333333, 4, 6, 0.666666666667, 10, 9, 19, 4, 0, 1, 6, 5, 17, 29, 0.586206896552, 2, 8, 0.25, 5, 8, 0.625, 1, 10, 11, 12, 3, 2, 0, 6, 
28, 41, 11, 31, 0.354838709677, 2, 6, 0.333333333333, 4, 6, 0.666666666667, 10, 9, 19, 4, 0, 1, 6, 5, 17, 29, 0.586206896552, 2, 8, 0.25, 5, 8, 0.625, 1, 10, 11, 12, 3, 2, 0, 6, 
28, 41, 11, 31, 0.354838709677, 2, 6, 0.333333333333, 4, 6, 0.666666666667, 10, 9, 19, 4, 0, 1, 7, 5, 17, 29, 0.586206896552, 2, 8, 0.25, 5, 8, 0.625, 1, 10, 11, 12, 4, 3, 0, 6, 
28, 45, 11, 32, 0.34375, 2, 6, 0.333333333333, 4, 6, 0.666666666667, 10, 9, 19, 4, 0, 1, 7, 5, 19, 31, 0.612903225806, 2, 8, 0.25, 5, 8, 0.625, 1, 11, 12, 12, 4, 3, 0, 7, 
31, 45, 12, 34, 0.352941176471, 3, 7, 0.428571428571, 4, 6, 0.666666666667, 10, 10, 20, 5, 0, 1, 7, 5, 19, 32, 0.59375, 2, 8, 0.25, 5, 8, 0.625, 1, 12, 13, 12, 4, 3, 0, 7, 
31, 48, 12, 34, 0.352941176471, 3, 7, 0.428571428571, 4, 6, 0.666666666667, 10, 10, 20, 5, 0, 1, 7, 5, 20, 33, 0.606060606061, 2, 8, 0.25, 6, 9, 0.666666666667, 1, 12, 13, 13, 4, 3, 0, 8, 
33, 48, 12, 34, 0.352941176471, 3, 7, 0.428571428571, 6, 8, 0.75, 10, 10, 20, 5, 0, 1, 7, 5, 20, 34, 0.588235294118, 2, 8, 0.25, 6, 9, 0.666666666667, 1, 12, 13, 13, 4, 3, 0, 8, 
33, 48, 12, 34, 0.352941176471, 3, 7, 0.428571428571, 6, 8, 0.75, 10, 11, 21, 5, 0, 1, 8, 6, 20, 35, 0.571428571429, 2, 8, 0.25, 6, 9, 0.666666666667, 1, 12, 13, 13, 4, 3, 0, 8, 
33, 48, 12, 35, 0.342857142857, 3, 7, 0.428571428571, 6, 8, 0.75, 11, 12, 23, 5, 0, 1, 8, 6, 20, 35, 0.571428571429, 2, 8, 0.25, 6, 9, 0.666666666667, 1, 12, 13, 13, 4, 3, 0, 10, 
33, 48, 12, 35, 0.342857142857, 3, 7, 0.428571428571, 6, 8, 0.75, 11, 12, 23, 5, 0, 1, 8, 6, 20, 35, 0.571428571429, 2, 8, 0.25, 6, 9, 0.666666666667, 1, 12, 13, 13, 4, 3, 0, 10, 
33, 48, 12, 35, 0.342857142857, 3, 7, 0.428571428571, 6, 8, 0.75, 11, 12, 23, 5, 0, 1, 8, 6, 20, 35, 0.571428571429, 2, 8, 0.25, 6, 9, 0.666666666667, 1, 12, 13, 13, 4, 3, 0, 10, 
34, 48, 12, 35, 0.342857142857, 3, 7, 0.428571428571, 7, 9, 0.777777777778, 11, 12, 23, 5, 0, 1, 8, 6, 20, 35, 0.571428571429, 2, 8, 0.25, 6, 9, 0.666666666667, 1, 12, 13, 13, 4, 3, 0, 10, 
34, 48, 12, 36, 0.333333333333, 3, 7, 0.428571428571, 7, 10, 0.7, 11, 13, 24, 5, 0, 1, 8, 6, 20, 36, 0.555555555556, 2, 9, 0.222222222222, 6, 9, 0.666666666667, 1, 13, 14, 13, 4, 3, 0, 10, 
34, 49, 12, 36, 0.333333333333, 3, 7, 0.428571428571, 7, 10, 0.7, 11, 13, 24, 5, 0, 1, 9, 7, 20, 36, 0.555555555556, 2, 9, 0.222222222222, 7, 10, 0.7, 1, 13, 14, 13, 5, 3, 0, 10, 
36, 50, 13, 37, 0.351351351351, 3, 7, 0.428571428571, 7, 10, 0.7, 11, 13, 24, 6, 0, 1, 9, 7, 20, 36, 0.555555555556, 2, 9, 0.222222222222, 8, 11, 0.727272727273, 1, 13, 14, 13, 5, 3, 0, 10, 
36, 53, 13, 37, 0.351351351351, 3, 7, 0.428571428571, 7, 10, 0.7, 11, 13, 24, 6, 0, 1, 10, 8, 21, 37, 0.567567567568, 2, 9, 0.222222222222, 9, 12, 0.75, 1, 13, 14, 14, 6, 3, 0, 10, 
38, 54, 14, 38, 0.368421052632, 3, 7, 0.428571428571, 7, 10, 0.7, 11, 13, 24, 7, 0, 1, 10, 8, 21, 38, 0.552631578947, 2, 9, 0.222222222222, 10, 13, 0.769230769231, 2, 13, 15, 14, 6, 3, 0, 10, 
40, 58, 15, 39, 0.384615384615, 3, 7, 0.428571428571, 7, 10, 0.7, 11, 14, 25, 8, 0, 1, 10, 9, 23, 40, 0.575, 2, 9, 0.222222222222, 10, 14, 0.714285714286, 2, 13, 15, 15, 6, 3, 0, 10, 
44, 58, 17, 42, 0.404761904762, 3, 7, 0.428571428571, 7, 10, 0.7, 12, 15, 27, 8, 0, 1, 10, 9, 23, 41, 0.560975609756, 2, 9, 0.222222222222, 10, 14, 0.714285714286, 2, 13, 15, 15, 6, 3, 0, 10, 
44, 58, 17, 42, 0.404761904762, 3, 7, 0.428571428571, 7, 10, 0.7, 12, 15, 27, 8, 0, 1, 10, 9, 23, 41, 0.560975609756, 2, 9, 0.222222222222, 10, 14, 0.714285714286, 2, 13, 15, 15, 6, 3, 0, 10, 
44, 58, 17, 42, 0.404761904762, 3, 7, 0.428571428571, 7, 10, 0.7, 12, 15, 27, 8, 0, 1, 10, 9, 23, 41, 0.560975609756, 2, 9, 0.222222222222, 10, 14, 0.714285714286, 2, 13, 15, 15, 6, 3, 0, 10, 
44, 58, 17, 42, 0.404761904762, 3, 7, 0.428571428571, 7, 10, 0.7, 12, 16, 28, 8, 0, 1, 10, 9, 23, 42, 0.547619047619, 2, 9, 0.222222222222, 10, 14, 0.714285714286, 2, 13, 15, 15, 6, 3, 0, 10, 
46, 58, 17, 43, 0.395348837209, 3, 7, 0.428571428571, 9, 12, 0.75, 13, 17, 30, 8, 0, 1, 10, 9, 23, 43, 0.53488372093, 2, 9, 0.222222222222, 10, 14, 0.714285714286, 2, 13, 15, 15, 6, 3, 0, 11, 
48, 58, 17, 43, 0.395348837209, 3, 7, 0.428571428571, 11, 14, 0.785714285714, 13, 17, 30, 8, 0, 1, 10, 9, 23, 43, 0.53488372093, 2, 9, 0.222222222222, 10, 14, 0.714285714286, 2, 13, 15, 15, 6, 3, 0, 12, 
48, 59, 17, 44, 0.386363636364, 3, 7, 0.428571428571, 11, 14, 0.785714285714, 13, 17, 30, 8, 1, 1, 10, 10, 23, 43, 0.53488372093, 2, 9, 0.222222222222, 11, 15, 0.733333333333, 2, 14, 16, 15, 6, 3, 1, 12, 
48, 61, 17, 44, 0.386363636364, 3, 7, 0.428571428571, 11, 14, 0.785714285714, 13, 17, 30, 8, 1, 1, 11, 11, 23, 43, 0.53488372093, 2, 9, 0.222222222222, 13, 17, 0.764705882353, 2, 14, 16, 15, 7, 3, 1, 12, 
48, 62, 17, 45, 0.377777777778, 3, 7, 0.428571428571, 11, 14, 0.785714285714, 13, 17, 30, 8, 2, 1, 11, 11, 23, 43, 0.53488372093, 2, 9, 0.222222222222, 14, 18, 0.777777777778, 2, 15, 17, 15, 7, 3, 2, 12, 
50, 62, 18, 46, 0.391304347826, 3, 7, 0.428571428571, 11, 15, 0.733333333333, 13, 17, 30, 9, 2, 1, 11, 11, 23, 45, 0.511111111111, 2, 9, 0.222222222222, 14, 18, 0.777777777778, 3, 15, 18, 15, 7, 3, 2, 13, 
51, 62, 18, 46, 0.391304347826, 3, 7, 0.428571428571, 12, 16, 0.75, 13, 17, 30, 9, 2, 1, 11, 11, 23, 45, 0.511111111111, 2, 9, 0.222222222222, 14, 18, 0.777777777778, 3, 15, 18, 15, 7, 3, 2, 13, 
51, 62, 18, 46, 0.391304347826, 3, 7, 0.428571428571, 12, 16, 0.75, 13, 17, 30, 9, 2, 1, 11, 11, 23, 45, 0.511111111111, 2, 9, 0.222222222222, 14, 18, 0.777777777778, 3, 15, 18, 15, 7, 3, 2, 13, 
51, 62, 18, 46, 0.391304347826, 3, 7, 0.428571428571, 12, 16, 0.75, 13, 17, 30, 9, 2, 1, 11, 11, 23, 45, 0.511111111111, 2, 9, 0.222222222222, 14, 18, 0.777777777778, 3, 15, 18, 15, 7, 3, 2, 13, 
51, 62, 18, 46, 0.391304347826, 3, 7, 0.428571428571, 12, 16, 0.75, 13, 17, 30, 9, 2, 1, 11, 11, 23, 45, 0.511111111111, 2, 9, 0.222222222222, 14, 18, 0.777777777778, 3, 15, 18, 15, 7, 3, 2, 13, 
51, 62, 18, 46, 0.391304347826, 3, 7, 0.428571428571, 12, 16, 0.75, 13, 17, 30, 9, 2, 1, 11, 11, 23, 45, 0.511111111111, 2, 9, 0.222222222222, 14, 18, 0.777777777778, 3, 15, 18, 15, 7, 3, 2, 13, 
51, 62, 18, 46, 0.391304347826, 3, 7, 0.428571428571, 12, 16, 0.75, 13, 17, 30, 9, 2, 1, 11, 11, 23, 45, 0.511111111111, 2, 9, 0.222222222222, 14, 18, 0.777777777778, 3, 15, 18, 15, 7, 3, 2, 13, 
51, 62, 18, 46, 0.391304347826, 3, 7, 0.428571428571, 12, 16, 0.75, 13, 17, 30, 9, 2, 1, 11, 11, 23, 45, 0.511111111111, 2, 9, 0.222222222222, 14, 18, 0.777777777778, 3, 15, 18, 15, 7, 3, 2, 13, 
51, 62, 18, 46, 0.391304347826, 3, 7, 0.428571428571, 12, 16, 0.75, 13, 17, 30, 9, 2, 1, 11, 11, 23, 45, 0.511111111111, 2, 9, 0.222222222222, 14, 18, 0.777777777778, 3, 15, 18, 15, 7, 3, 2, 13, 
51, 62, 18, 46, 0.391304347826, 3, 7, 0.428571428571, 12, 16, 0.75, 13, 17, 30, 9, 2, 1, 11, 11, 23, 45, 0.511111111111, 2, 9, 0.222222222222, 14, 18, 0.777777777778, 3, 15, 18, 15, 7, 3, 2, 13, 
51, 62, 18, 46, 0.391304347826, 3, 7, 0.428571428571, 12, 16, 0.75, 13, 17, 30, 9, 2, 1, 11, 11, 23, 45, 0.511111111111, 2, 9, 0.222222222222, 14, 18, 0.777777777778, 3, 15, 18, 15, 7, 3, 2, 13, 
51, 62, 18, 46, 0.391304347826, 3, 7, 0.428571428571, 12, 16, 0.75, 13, 17, 30, 9, 2, 1, 11, 11, 23, 45, 0.511111111111, 2, 9, 0.222222222222, 14, 18, 0.777777777778, 3, 15, 18, 15, 7, 3, 2, 13, 
51, 62, 18, 46, 0.391304347826, 3, 7, 0.428571428571, 12, 16, 0.75, 13, 17, 30, 9, 2, 1, 11, 11, 23, 45, 0.511111111111, 2, 9, 0.222222222222, 14, 18, 0.777777777778, 3, 15, 18, 15, 7, 3, 2, 13, 
51, 62, 18, 46, 0.391304347826, 3, 7, 0.428571428571, 12, 16, 0.75, 13, 17, 30, 9, 2, 1, 11, 11, 23, 45, 0.511111111111, 2, 9, 0.222222222222, 14, 18, 0.777777777778, 3, 15, 18, 15, 7, 3, 2, 13, 
51, 62, 18, 46, 0.391304347826, 3, 7, 0.428571428571, 12, 16, 0.75, 13, 17, 30, 9, 2, 1, 11, 11, 23, 45, 0.511111111111, 2, 9, 0.222222222222, 14, 18, 0.777777777778, 3, 15, 18, 15, 7, 3, 2, 13, 
51, 62, 18, 46, 0.391304347826, 3, 7, 0.428571428571, 12, 16, 0.75, 13, 17, 30, 9, 2, 1, 11, 11, 23, 45, 0.511111111111, 2, 9, 0.222222222222, 14, 18, 0.777777777778, 3, 15, 18, 15, 7, 3, 2, 13, 
51, 62, 18, 46, 0.391304347826, 3, 7, 0.428571428571, 12, 16, 0.75, 13, 17, 30, 9, 2, 1, 11, 11, 23, 45, 0.511111111111, 2, 9, 0.222222222222, 14, 18, 0.777777777778, 3, 15, 18, 15, 7, 3, 2, 13, 
51, 62, 18, 46, 0.391304347826, 3, 7, 0.428571428571, 12, 16, 0.75, 13, 19, 32, 9, 2, 1, 12, 11, 23, 47, 0.489361702128, 2, 10, 0.2, 14, 18, 0.777777777778, 3, 15, 18, 15, 7, 3, 2, 13, 
51, 62, 18, 46, 0.391304347826, 3, 7, 0.428571428571, 12, 16, 0.75, 13, 19, 32, 9, 2, 1, 13, 11, 23, 47, 0.489361702128, 2, 10, 0.2, 14, 18, 0.777777777778, 3, 15, 18, 15, 8, 3, 2, 14, 
51, 62, 18, 46, 0.391304347826, 3, 7, 0.428571428571, 12, 16, 0.75, 13, 19, 32, 9, 2, 1, 13, 11, 23, 47, 0.489361702128, 2, 10, 0.2, 14, 18, 0.777777777778, 3, 15, 18, 15, 8, 3, 2, 14, 
51, 63, 18, 46, 0.391304347826, 3, 7, 0.428571428571, 12, 16, 0.75, 13, 19, 32, 9, 2, 1, 13, 12, 23, 47, 0.489361702128, 2, 10, 0.2, 15, 19, 0.789473684211, 3, 15, 18, 15, 8, 3, 2, 14, 
51, 64, 18, 46, 0.391304347826, 3, 7, 0.428571428571, 12, 16, 0.75, 13, 20, 33, 9, 2, 1, 13, 12, 23, 48, 0.479166666667, 2, 10, 0.2, 16, 20, 0.8, 3, 15, 18, 15, 8, 3, 2, 14, 
54, 66, 19, 47, 0.404255319149, 4, 8, 0.5, 12, 16, 0.75, 13, 20, 33, 9, 2, 1, 14, 13, 24, 49, 0.489795918367, 2, 10, 0.2, 16, 20, 0.8, 3, 15, 18, 15, 9, 3, 2, 14, 
54, 67, 19, 48, 0.395833333333, 4, 9, 0.444444444444, 12, 16, 0.75, 13, 20, 33, 9, 2, 1, 14, 13, 24, 49, 0.489795918367, 2, 10, 0.2, 17, 22, 0.772727272727, 3, 16, 19, 15, 9, 3, 2, 14, 
54, 67, 19, 49, 0.387755102041, 4, 10, 0.4, 12, 16, 0.75, 13, 20, 33, 9, 3, 1, 14, 14, 24, 49, 0.489795918367, 2, 10, 0.2, 17, 22, 0.772727272727, 3, 17, 20, 15, 9, 3, 3, 14, 
55, 69, 19, 49, 0.387755102041, 4, 10, 0.4, 13, 17, 0.764705882353, 13, 20, 33, 9, 3, 1, 14, 14, 25, 50, 0.5, 2, 10, 0.2, 17, 22, 0.772727272727, 3, 17, 20, 15, 9, 3, 3, 15, 
56, 69, 19, 50, 0.38, 4, 11, 0.363636363636, 14, 18, 0.777777777778, 13, 20, 33, 9, 3, 1, 14, 14, 25, 51, 0.490196078431, 2, 10, 0.2, 17, 22, 0.772727272727, 3, 17, 20, 15, 9, 3, 3, 15, 
56, 69, 19, 50, 0.38, 4, 11, 0.363636363636, 14, 18, 0.777777777778, 13, 21, 34, 9, 3, 1, 14, 14, 25, 53, 0.471698113208, 2, 11, 0.181818181818, 17, 22, 0.772727272727, 4, 17, 21, 15, 9, 3, 3, 16, 
58, 69, 19, 50, 0.38, 4, 11, 0.363636363636, 16, 20, 0.8, 13, 21, 34, 9, 3, 1, 14, 14, 25, 54, 0.462962962963, 2, 11, 0.181818181818, 17, 22, 0.772727272727, 4, 17, 21, 15, 9, 3, 3, 16, 
61, 69, 20, 51, 0.392156862745, 5, 12, 0.416666666667, 16, 20, 0.8, 13, 22, 35, 10, 3, 1, 15, 14, 25, 55, 0.454545454545, 2, 11, 0.181818181818, 17, 22, 0.772727272727, 4, 17, 21, 15, 9, 3, 3, 16, 
61, 69, 20, 51, 0.392156862745, 5, 12, 0.416666666667, 16, 20, 0.8, 13, 22, 35, 10, 3, 1, 15, 14, 25, 55, 0.454545454545, 2, 11, 0.181818181818, 17, 22, 0.772727272727, 4, 17, 21, 15, 9, 3, 3, 16, 
61, 69, 20, 51, 0.392156862745, 5, 12, 0.416666666667, 16, 20, 0.8, 13, 22, 35, 10, 3, 1, 15, 14, 25, 55, 0.454545454545, 2, 11, 0.181818181818, 17, 22, 0.772727272727, 4, 17, 21, 15, 9, 3, 3, 16, 
61, 69, 20, 51, 0.392156862745, 5, 12, 0.416666666667, 16, 20, 0.8, 13, 22, 35, 10, 3, 1, 15, 14, 25, 55, 0.454545454545, 2, 11, 0.181818181818, 17, 22, 0.772727272727, 4, 17, 21, 15, 9, 3, 3, 16, 
63, 69, 21, 52, 0.403846153846, 5, 12, 0.416666666667, 16, 20, 0.8, 13, 22, 35, 10, 3, 1, 15, 14, 25, 55, 0.454545454545, 2, 11, 0.181818181818, 17, 22, 0.772727272727, 4, 17, 21, 15, 9, 3, 4, 16, 
63, 73, 21, 53, 0.396226415094, 5, 13, 0.384615384615, 16, 20, 0.8, 13, 22, 35, 10, 3, 1, 15, 14, 27, 57, 0.473684210526, 2, 11, 0.181818181818, 17, 22, 0.772727272727, 4, 18, 22, 16, 9, 3, 4, 16, 
65, 76, 22, 55, 0.4, 5, 13, 0.384615384615, 16, 20, 0.8, 13, 22, 35, 10, 3, 1, 15, 14, 28, 59, 0.474576271186, 3, 12, 0.25, 17, 22, 0.772727272727, 5, 19, 24, 17, 9, 3, 4, 16, 
65, 78, 22, 55, 0.4, 5, 13, 0.384615384615, 16, 20, 0.8, 13, 22, 35, 10, 3, 1, 15, 14, 29, 60, 0.483333333333, 3, 12, 0.25, 17, 22, 0.772727272727, 5, 19, 24, 18, 9, 3, 4, 16, 
65, 78, 22, 55, 0.4, 5, 13, 0.384615384615, 16, 20, 0.8, 13, 22, 35, 10, 3, 1, 15, 14, 29, 60, 0.483333333333, 3, 12, 0.25, 17, 22, 0.772727272727, 5, 19, 24, 18, 9, 3, 4, 16, 
65, 78, 22, 55, 0.4, 5, 13, 0.384615384615, 16, 20, 0.8, 13, 22, 35, 10, 3, 1, 15, 14, 29, 60, 0.483333333333, 3, 12, 0.25, 17, 22, 0.772727272727, 5, 19, 24, 18, 9, 3, 4, 16, 
65, 78, 22, 56, 0.392857142857, 5, 13, 0.384615384615, 16, 20, 0.8, 13, 22, 35, 10, 3, 1, 15, 14, 29, 60, 0.483333333333, 3, 12, 0.25, 17, 22, 0.772727272727, 5, 20, 25, 18, 9, 3, 4, 16, 
65, 80, 22, 57, 0.385964912281, 5, 14, 0.357142857143, 16, 20, 0.8, 13, 23, 36, 10, 3, 1, 15, 14, 30, 62, 0.483870967742, 3, 13, 0.230769230769, 17, 22, 0.772727272727, 5, 21, 26, 18, 9, 3, 4, 17, 
67, 80, 23, 58, 0.396551724138, 5, 14, 0.357142857143, 16, 21, 0.761904761905, 13, 23, 36, 11, 3, 1, 15, 14, 30, 62, 0.483870967742, 3, 13, 0.230769230769, 17, 22, 0.772727272727, 5, 22, 27, 18, 9, 3, 4, 18, 
